Analysis,ExposureAttribute,CatalogTypeCode,EventID,ModelCode,YearID,PerilSetCode,GroundUpLoss,GrossLoss,NetOfPreCatLoss
UK_WSSS_GCAdj,HSA_HH_EU_IE,RDS     ,1,41,127,1,11520.0340274061,11281.741931391,11281.741931391
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,17,41,11,1,4138.15338700439,4039.93262270809,4039.93262270809
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,28,41,19,1,1604.09001460195,1525.06344268298,1525.06344268298
UK_WSSS_GCAdj,S33_HH_Lloyds,RDS     ,1,41,127,1,108086.935053019,105092.884649351,105092.884649351
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,31,41,21,1,330690.79070217,312598.804498734,312598.804498734
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,37,41,23,1,2797.36289767251,2669.90659543497,2669.90659543497
UK_WSSS_GCAdj,S33_HH_UK,RDS     ,1,41,127,1,8612.08819673837,8611.22240892177,8611.22240892177
UK_WSSS_GCAdj,HSA_HH_EU_DE,RDS     ,6,41,132,1,238357.238981566,234456.21482799,233644.045055629
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,6,41,6,1,969517.515643473,944187.218120359,944187.218120359
UK_WSSS_GCAdj,HIC_COMM_UK,RDS     ,7,41,133,256,55418466.022141,55098226.3095269,55098226.3095269
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,34,41,22,1,32.3016527141196,32.3016527141196,32.3016527141196
UK_WSSS_GCAdj,HSA_HH_EU_ES,RDS     ,5,41,131,1,204.426802885057,190.835268067041,190.835268067041
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,12,41,8,1,2445480.02943273,2383353.77601137,2383352.96243043
UK_WSSS_GCAdj,HSA_HH_EU_FR,HIST    ,12,41,8,1,414.226166724127,406.309908234723,406.309908234723
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,22,41,14,1,22002.2365250208,21312.2917160468,21312.2917160468
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,37,41,23,1,174.129752866248,174.129752866248,174.129752866248
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,11,41,7,1,180255.992929175,178434.529592919,178311.811030782
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,36,41,23,1,735.391728390984,714.000165980246,714.000165980246
UK_WSSS_GCAdj,S3624_COMM_UK,HIST    ,34,41,22,1,1.73999993605412,1.21949776520356,1.21949776520356
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,31,41,21,1,378.304502072937,345.509559598529,345.509559598529
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,18,41,12,1,14566.2215990653,14129.1591511628,14129.1591511628
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,16,41,10,1,40.3128269261116,38.8096559332056,38.8096559332056
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,23,41,15,1,108919.101802631,106401.144405113,106401.144405113
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,10,41,7,256,16683.8692396639,16535.6293659502,16535.6293659502
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,29,41,20,256,730541.294610822,725177.328914067,725177.328914067
UK_WSSS_GCAdj,HSA_COMM_EU_DE,HIST    ,22,41,14,1,4.54400001213264,2.04334581919055,2.04334581919055
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,38,41,23,1,842032.374238869,815459.072313928,815459.072313928
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,14,41,9,1,9.60000010327495,9.06573014108557,9.06573014108557
UK_WSSS_GCAdj,HIC_HH_UK,RDS     ,6,41,132,1,71888334.8660772,69746785.0192168,69683689.1832474
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,17,41,11,1,17253.3101713875,16720.85719098,16720.85719098
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,27,41,18,1,0.89600000316541,0.665412396738938,0.665412396738938
UK_WSSS_GCAdj,S3624_COMM_UK,RDS     ,1,41,127,1,9.26452031474396,8.30602938754964,8.30602938754964
UK_WSSS_GCAdj,HSA_HH_EU_BE,HIST    ,12,41,8,1,660.978909317843,646.775383743596,646.775383743596
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,19,41,13,1,818912.731343741,806766.139176709,806692.521916414
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,35,41,23,1,6.40000016384434,6.01557053898566,6.01557053898566
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,17,41,11,1,2351.86693568388,2351.5429132724,2351.5429132724
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,36,41,23,1,835487.455912472,814869.289031797,814727.772264618
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,31,41,21,1,1.32500035956206,0.986578721446615,0.986578721446615
UK_WSSS_GCAdj,HSA_COMM_UK,HIST    ,37,41,23,1,10.8281705236314,10.7458806191053,10.7458806191053
UK_WSSS_GCAdj,HSA_COMM_UK,HIST    ,12,41,8,1,77.0799215244122,76.554858251666,76.554858251666
UK_WSSS_GCAdj,HSA_HH_EU_BE,HIST    ,13,41,9,1,460.292700137781,447.65608297991,447.65608297991
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,37,41,23,1,35.2861623284968,33.3734216958615,33.3734216958615
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,30,41,21,1,96201.1985942333,95145.9063300429,95145.9063300429
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,16,41,10,1,15.1419103964251,14.7284251975284,14.7284251975284
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,19,41,13,1,1169.57862415712,1169.44386986421,1169.44386986421
UK_WSSS_GCAdj,HSA_HH_EU_NL,RDS     ,5,41,131,1,1378.25444953447,1294.72070270571,1294.72070270571
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,14,41,9,1,365.629562280811,356.045825871751,356.045825871751
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,20,41,14,1,84.2276572336042,76.5251708215854,76.5251708215854
UK_WSSS_GCAdj,HSA_COMM_EU_IE,HIST    ,34,41,22,1,808.682578615525,804.202955473588,804.202955473588
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,38,41,23,1,774.400420849033,774.287253102252,774.287253102252
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,12,41,8,1,2156.69504351959,2100.16931867757,2100.16931867757
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,13,41,9,1,341.877454239019,335.104179392654,335.104179392654
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,23,41,15,1,438.389439396025,402.22119726126,402.22119726126
UK_WSSS_GCAdj,HSA_COMM_UK,RDS     ,5,41,131,1,3.03060963571168,2.94865605252616,2.94865605252616
UK_WSSS_GCAdj,HSA_COMM_EU_IE,RDS     ,3,41,129,1,179.215616770131,179.057172521273,179.057172521273
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,9,41,6,1,631.205224493948,612.114144155949,612.114144155949
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,7,41,6,1,1783.04560077895,1766.07236826726,1766.07236826726
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,14,41,9,1,82.4575407942074,80.4015990794778,80.4015990794778
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,29,41,20,1,1.32500035956206,0.986578721446615,0.986578721446615
UK_WSSS_GCAdj,HSA_HH_EU_BE,HIST    ,30,41,21,1,94.2664317337907,92.575279505527,92.575279505527
UK_WSSS_GCAdj,HIG_HH_GU,RDS     ,6,41,132,1,104032.393638259,103981.27676829,103981.27676829
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,9,41,6,1,730141.569932791,722532.590367736,722532.590367736
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,28,41,19,1,590.219857165921,553.166146869783,553.166146869783
UK_WSSS_GCAdj,HSA_COMM_EU_IE,HIST    ,9,41,6,1,2451.09009749756,2443.27574627537,2443.27574627537
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,31,41,21,1,1164.63537055692,1135.64496986644,1135.64496986644
UK_WSSS_GCAdj,HSA_HH_EU_FR,HIST    ,22,41,14,1,2137.82842277667,2103.55175408208,2103.55175408208
UK_WSSS_GCAdj,S33_HH_UK,HIST    ,22,41,14,1,465.151083805809,464.959621520119,464.959621520119
UK_WSSS_GCAdj,HSA_COMM_EU_IE,HIST    ,4,41,4,1,20.3857146994439,19.9117064043161,19.9117064043161
UK_WSSS_GCAdj,HSA_HH_EU_DE,RDS     ,3,41,129,1,231.838322692099,225.143118698126,225.143118698126
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,19,41,13,1,3001.82878856297,2918.79544078283,2918.79544078283
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,35,41,23,1,2.36607199828542,2.11695551362195,2.11695551362195
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,9,41,6,1,4708130.94653155,4568115.9324287,4567983.48996697
UK_WSSS_GCAdj,HSA_COMM_UK,HIST    ,17,41,11,1,32.5666775207855,32.3960858539271,32.3960858539271
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,38,41,23,1,95.5527673257518,91.1353722628114,91.1353722628114
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,34,41,22,1,1404.22171581117,1355.73041755322,1355.73041755322
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,3,41,3,1,2911944.55115408,2859368.64518479,2856917.98674525
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,12,41,8,1,19289.051821048,19023.1646166027,19023.1646166027
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,19,41,13,1,649.909883987999,628.752429426415,628.752429426415
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,36,41,23,1,35.9868853036963,35.9868853036963,35.9868853036963
UK_WSSS_GCAdj,HSA_HH_EU_BE,HIST    ,38,41,23,1,368.234463733159,356.93581519264,356.93581519264
UK_WSSS_GCAdj,HSA_HH_EU_BE,RDS     ,3,41,129,1,10.0017759927522,9.73852984593895,9.73852984593895
UK_WSSS_GCAdj,S33_HH_Lloyds,RDS     ,5,41,131,1,6883.75093982326,6554.59711609596,6554.59711609596
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,3,41,3,1,406.11521984327,391.567378542804,391.567378542804
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,28,41,19,1,19.2710336680812,15.3975455886466,15.3975455886466
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,36,41,23,1,33.4095586251455,33.2827223574726,33.2827223574726
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,27,41,18,1,20308.1082577836,19806.5791334789,19806.5791334789
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,23,41,15,1,25.5463400295806,21.4749875168032,21.4749875168032
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,8,41,6,1,3678884.00712198,3616751.93441851,3614338.37325126
UK_WSSS_GCAdj,HSA_HH_EU_IE,RDS     ,2,41,128,1,1322.16804892945,1297.32584718303,1297.32584718303
UK_WSSS_GCAdj,HSA_COMM_EU_IE,RDS     ,5,41,131,1,703.641087474052,685.336258505085,685.336258505085
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,8,41,6,1,3807.83949348633,3744.86255654333,3744.86255654333
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,32,41,21,1,230958.235403142,228646.623177398,228646.623177398
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,5,41,5,1,111257.721131156,105258.994337764,105258.994337764
UK_WSSS_GCAdj,S3624_COMM_UK,HIST    ,17,41,11,1,1.37452050858852,1.1655164833334,1.1655164833334
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,28,41,19,1,78.5621368731099,73.7716948920007,73.7716948920007
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,22,41,14,1,53267.8061282262,51794.4964945652,51794.4964945652
UK_WSSS_GCAdj,HSA_HH_EU_BE,HIST    ,9,41,6,1,3107.13944068809,3051.69182584291,3051.69182584291
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,17,41,11,1,7381.80316865164,7155.06667927944,7155.06667927944
UK_WSSS_GCAdj,HSA_HH_EU_FR,HIST    ,17,41,11,1,725.288135757763,713.257773234723,713.257773234723
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,19,41,13,1,6613.45098447545,6427.21021521413,6427.21021521413
UK_WSSS_GCAdj,HSA_HH_EU_IE,HIST    ,22,41,14,1,4683.88978990207,4576.11910711393,4576.11910711393
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,28,41,19,1,298.492199358737,273.56745783501,273.56745783501
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,7,41,6,1,59.0303196512343,57.2384409689823,57.2384409689823
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,37,41,23,1,60939.6988268033,60401.7356622514,60401.7356622514
UK_WSSS_GCAdj,HSA_HH_EU_FR,HIST    ,37,41,23,1,194.191238259279,189.777512876506,189.777512876506
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,31,41,21,1,1495.85821815672,1436.91236252241,1436.91236252241
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,32,41,21,1,108.804426349753,108.801814376167,108.801814376167
UK_WSSS_GCAdj,HSA_COMM_EU_IE,RDS     ,6,41,132,1,37861.3793389086,37000.3947691742,37000.3947691742
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,30,41,21,1,55.2490259681769,55.2490259681769,55.2490259681769
UK_WSSS_GCAdj,S3624_COMM_UK,HIST    ,5,41,5,1,240.201717998975,227.185222277776,227.185222277776
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,3,41,3,1,1887.22737043673,1887.06798701462,1887.06798701462
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,4,41,4,1,0.89600000316541,0.665412396738938,0.665412396738938
UK_WSSS_GCAdj,S33_HH_UK,HIST    ,12,41,8,1,519.551077827875,519.105034760099,519.105034760099
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,8,41,6,1,1323.17358651733,1271.76169687463,1271.76169687463
UK_WSSS_GCAdj,HSA_COMM_EU_IE,HIST    ,30,41,21,1,394.435833594707,394.175122559935,394.175122559935
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,38,41,23,1,2156.08670423661,2083.17337779991,2083.17337779991
UK_WSSS_GCAdj,HIC_COMM_UK,RDS     ,2,41,128,1,887603.813303557,874188.884473232,874154.822512514
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,17,41,11,1,601366.230439831,595537.682087944,595537.682087944
UK_WSSS_GCAdj,HSA_HH_EU_IE,HIST    ,35,41,23,1,51.6817272986427,50.3452782391308,50.3452782391308
UK_WSSS_GCAdj,HSA_HH_EU_IE,HIST    ,14,41,9,1,75.4963460653981,74.2163138289655,74.2163138289655
UK_WSSS_GCAdj,HIG_HH_GU,RDS     ,2,41,128,1,294.878171234657,294.854116674411,294.854116674411
UK_WSSS_GCAdj,HSA_COMM_EU_IE,HIST    ,23,41,15,1,150.238009464963,146.663567763313,146.663567763313
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,13,41,9,1,663811.274925047,652217.526057508,652166.237608089
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,9,41,6,1,1805.22537088761,1778.94012185918,1778.94012185918
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,31,41,21,256,729142.023780125,723812.745214137,723812.745214137
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,15,41,9,1,187.075454709993,171.504954742091,171.504954742091
UK_WSSS_GCAdj,HIC_COMM_UK,RDS     ,1,41,127,1,4858534.5358409,4759600.28002091,4756656.30746652
UK_WSSS_GCAdj,S33_HH_Lloyds,RDS     ,7,41,133,256,52766.8336307385,52212.1528606104,52212.1528606104
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,5,41,5,1,3275.1478467627,2789.34311532686,2789.34311532686
UK_WSSS_GCAdj,HSA_HH_EU_FR,RDS     ,5,41,131,1,123.219557983108,115.096389456902,115.096389456902
UK_WSSS_GCAdj,HSA_HH_EU_DE,RDS     ,1,41,127,1,29878.9756929263,29134.6949798703,29134.6949798703
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,4,41,4,1,110.005424332589,100.849796867767,100.849796867767
UK_WSSS_GCAdj,HSA_COMM_EU_IE,HIST    ,22,41,14,1,3550.94878724107,3508.64434391708,3508.64434391708
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,22,41,14,1,659.888508499154,637.606613685783,637.606613685783
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,29,41,20,1,378.304502072937,345.509559598529,345.509559598529
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,11,41,7,1,204.636097771397,194.005675489563,194.005675489563
UK_WSSS_GCAdj,HSA_HH_EU_FR,RDS     ,1,41,127,1,4232.50898867052,4147.24586362327,4147.24586362327
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,20,41,14,1,45621.5238965883,44731.7427253303,44731.7427253303
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,27,41,18,1,268.664154930728,259.490379520002,259.490379520002
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,12,41,8,1,495.760242852637,480.120372408967,480.120372408967
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,28,41,19,1,60522.9437063927,58955.7561750136,58955.7561750136
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,6,41,6,1,96871701.8567308,94124880.169588,94055757.2005168
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,32,41,21,1,2786.26835757988,2733.14490738517,2733.14490738517
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,35,41,23,1,386.911471704031,375.281767455413,375.281767455413
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,14,41,9,1,587.894260088594,575.95836349088,575.95836349088
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,15,41,9,1,4.8226622879767,4.50897841697048,4.50897841697048
UK_WSSS_GCAdj,S33_HH_UK,HIST    ,9,41,6,1,205.76589072397,205.715858616999,205.715858616999
UK_WSSS_GCAdj,HSA_COMM_EU_IE,HIST    ,28,41,19,1,93.6798399766914,91.7032101827645,91.7032101827645
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,3,41,3,1,5070.7994459731,4899.06127696246,4899.06127696246
UK_WSSS_GCAdj,S33_HH_UK,RDS     ,6,41,132,1,93665.8912525994,93658.2079347392,93457.2165298523
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,5,41,5,1,77850.6795834208,72375.7072219932,72375.7072219932
UK_WSSS_GCAdj,HSA_COMM_EU_IE,HIST    ,32,41,21,1,643.302178711429,642.545049213811,642.545049213811
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,28,41,19,1,122.412772559352,122.408965941919,122.408965941919
UK_WSSS_GCAdj,HSA_COMM_UK,RDS     ,1,41,127,1,77.0570972566439,76.5320339838977,76.5320339838977
UK_WSSS_GCAdj,HSA_COMM_EU_DE,RDS     ,6,41,132,1,352.083679435111,239.920044465633,239.920044465633
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,29,41,20,1,6.42265951726736,6.42265951726736,6.42265951726736
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,6,41,6,1,42984.5879793872,41951.6927952737,41951.6927952737
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,27,41,18,1,44.2774583973507,40.5496898240718,40.5496898240718
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,6,41,6,1,16038964.9273419,15675106.2468384,15642941.3482796
UK_WSSS_GCAdj,S33_HH_Lloyds,RDS     ,6,41,132,1,870793.382682525,850732.684801373,850732.684801373
UK_WSSS_GCAdj,HSA_HH_EU_IE,HIST    ,8,41,6,1,6712.19215549466,6537.2455585799,6537.2455585799
UK_WSSS_GCAdj,HSA_HH_EU_PT,RDS     ,1,41,127,1,1090.84931961998,1036.99099055188,1036.99099055188
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,36,41,23,1,264770.20972914,261848.365060841,261783.239185215
UK_WSSS_GCAdj,HSA_COMM_EU_IE,HIST    ,14,41,9,1,1.52278033066152,1.52278033066151,1.52278033066151
UK_WSSS_GCAdj,HSA_COMM_EU_DE,HIST    ,6,41,6,1,452.999520928087,317.122304533412,317.122304533412
UK_WSSS_GCAdj,HSA_HH_EU_FR,RDS     ,6,41,132,1,36500.4763942719,35678.3071704252,35678.3071704252
UK_WSSS_GCAdj,HSA_HH_EU_IE,HIST    ,4,41,4,1,1.23479107686858,1.05393019591901,1.05393019591901
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,35,41,23,1,2331.51634077053,2307.92418672999,2307.92418672999
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,30,41,21,1,36.0911054991001,33.4618823800959,33.4618823800959
UK_WSSS_GCAdj,HSA_HH_EU_IE,HIST    ,17,41,11,1,2203.30776575739,2168.03271746184,2168.03271746184
UK_WSSS_GCAdj,HSA_HH_EU_IE,HIST    ,31,41,21,1,48.1896289230972,44.1099422180527,44.1099422180527
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,38,41,23,1,843.048913661414,823.324515741022,823.324515741022
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,5,41,5,1,302384.140608188,289055.620333083,289055.620333083
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,18,41,12,1,78.6646089582333,77.3365073087276,77.3365073087276
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,3,41,3,1,9831.25459422698,9610.98980875731,9610.98980875731
UK_WSSS_GCAdj,HSA_HH_EU_DE,HIST    ,32,41,21,1,2485.18896762267,2428.71306751568,2428.71306751568
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,20,41,14,1,1554.79499375828,1528.72238677942,1528.72238677942
UK_WSSS_GCAdj,HSA_HH_EU_IE,HIST    ,20,41,14,1,7.4848508993322,6.13237041544187,6.13237041544187
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,12,41,8,1,68.6424880077379,64.2210007542364,64.2210007542364
UK_WSSS_GCAdj,HIC_HH_UK,RDS     ,2,41,128,1,4098766.93113969,3992974.78098507,3991587.23737309
UK_WSSS_GCAdj,S3624_COMM_UK,RDS     ,6,41,132,1,417.474122724048,408.578725801013,408.578725801013
UK_WSSS_GCAdj,HSA_COMM_EU_IE,HIST    ,35,41,23,1,186.200013918238,185.124240926746,185.124240926746
UK_WSSS_GCAdj,HSA_COMM_UK,HIST    ,5,41,5,1,86.3858021375425,84.4679163601501,84.4679163601501
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,38,41,23,1,164579.183710755,162458.059437577,162458.059437577
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,8,41,6,1,15346950.0721994,14894673.1581528,14887033.8289237
UK_WSSS_GCAdj,HSA_HH_EU_ES,HIST    ,34,41,22,1,188.376188723963,180.699038531146,180.699038531146
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,9,41,6,1,5671.39114219205,5670.0249314497,5670.0249314497
UK_WSSS_GCAdj,HSA_HH_EU_NL,RDS     ,2,41,128,1,5951.63084474946,5847.07691778041,5847.07691778041
UK_WSSS_GCAdj,HIG_HH_GU,HIST    ,6,41,6,1,130491.79807507,130426.327391618,130426.327391618
UK_WSSS_GCAdj,HSA_HH_EU_BE,HIST    ,31,41,21,1,90.4917269709287,88.0608459335905,88.0608459335905
UK_WSSS_GCAdj,HSA_HH_EU_BE,HIST    ,6,41,6,1,61244.626478783,59921.6939211003,59921.6939211003
UK_WSSS_GCAdj,HSA_HH_EU_PT,RDS     ,7,41,133,256,15529.3291977138,15409.3338281006,15409.3338281006
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,37,41,23,1,1693.36850425776,1627.09925998148,1627.09925998148
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,20,41,14,1,452.306476925183,448.049028744746,448.049028744746
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,21,41,14,1,92.2589217808768,90.9743725101148,90.9743725101148
UK_WSSS_GCAdj,HSA_HH_EU_ES,RDS     ,2,41,128,1,322.147508421401,306.71278063738,306.71278063738
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,6,41,6,1,376050.592478928,363854.430987477,363593.341615724
UK_WSSS_GCAdj,HSA_HH_EU_BE,HIST    ,19,41,13,1,655.827723232541,641.371152571278,641.371152571278
UK_WSSS_GCAdj,HIC_COMM_UK,RDS     ,6,41,132,1,9879341.2762057,9658311.59436751,9644888.56758573
UK_WSSS_GCAdj,HSA_HH_EU_IE,HIST    ,36,41,23,1,136.937489710702,134.896156074876,134.896156074876
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,2,41,2,256,602953.254879838,599683.961828923,599683.961828923
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,31,41,21,256,657.247078885179,610.96724786927,610.96724786927
UK_WSSS_GCAdj,S3624_COMM_UK,RDS     ,2,41,128,1,0.579999973853309,0.37099594859819,0.37099594859819
UK_WSSS_GCAdj,S33_HH_UK,HIST    ,8,41,6,1,94.5478957377333,94.5478957377332,94.5478957377332
UK_WSSS_GCAdj,HIC_COMM_UK,RDS     ,4,41,130,1,381.270640458315,358.808604962494,358.808604962494
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,19,41,13,1,147.916449434982,138.719642232586,138.719642232586
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,1,41,1,256,2145898.25879781,2136736.65439208,2136736.65439208
UK_WSSS_GCAdj,HSA_HH_EU_FR,HIST    ,8,41,6,1,3902.98101588186,3824.42483669872,3824.42483669872
UK_WSSS_GCAdj,HIC_HH_UK,HIST    ,37,41,23,1,544818.999543009,526302.145243652,526302.145243652
UK_WSSS_GCAdj,HSA_HH_EU_BE,HIST    ,34,41,22,1,93.3083337620055,91.5783975290915,91.5783975290915
UK_WSSS_GCAdj,HSA_HH_EU_FR,HIST    ,5,41,5,1,16715.6827750363,15657.1773782011,15657.1773782011
UK_WSSS_GCAdj,HSA_HH_EU_PT,HIST    ,17,41,11,1,150.017211298001,143.276041046513,143.276041046513
UK_WSSS_GCAdj,HSA_HH_EU_NL,RDS     ,1,41,127,1,59431.9142501058,57823.6834558972,57823.6834558972
UK_WSSS_GCAdj,HSA_COMM_EU_IE,HIST    ,5,41,5,1,14335.1713154946,13483.2412762035,13483.2412762035
UK_WSSS_GCAdj,HSA_HH_EU_IE,RDS     ,6,41,132,1,41668.6972671932,40368.5863648114,40368.5863648114
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,9,41,6,1,42186.7586426137,40951.8381810939,40951.8381810939
UK_WSSS_GCAdj,HSA_HH_EU_NL,HIST    ,34,41,22,1,3804.52391286584,3722.6511721445,3722.6511721445
UK_WSSS_GCAdj,HSA_HH_EU_BE,HIST    ,37,41,23,1,373.535424008416,362.103205756438,362.103205756438
UK_WSSS_GCAdj,HSA_HH_EU_IE,HIST    ,21,41,14,1,1.23479107686858,1.05393019591901,1.05393019591901
UK_WSSS_GCAdj,S33_HH_Lloyds,HIST    ,8,41,6,1,94090.2414889632,91496.3600722086,91496.3600722086
UK_WSSS_GCAdj,HIC_COMM_UK,HIST    ,7,41,6,1,951.867316244389,924.037273092739,924.037273092739
