vendor,analysis_id,modelled_lob,modelled_peril,ep_type,return_period,loss
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,AEP,10,4165.14753898661
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,AEP,20,6815.58423494003
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,AEP,25,7524.38744168248
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,AEP,50,10916.1692571787
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,AEP,100,15003.1633021827
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,AEP,200,19784.6367218392
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,AEP,250,22234.1646602771
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,AEP,500,28987.9272837524
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,AEP,1000,42012.0630689782
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,OEP,2,0.0
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,OEP,5,2444.85609415933
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,OEP,10,3596.88521291309
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,OEP,20,5094.79240890826
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,OEP,25,5152.75250704899
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,OEP,50,7541.65578246165
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,OEP,100,10701.9141193718
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,OEP,200,15385.9654339306
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,OEP,250,17307.9178704269
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,OEP,500,22041.7415052515
verisk,UK_FL,HSA_FA_EU_DE,UK_FL,OEP,1000,35277.223288973
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,AAL,0,140.894606507661
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,AEP,2,0.0
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,AEP,5,241.846692414085
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,AEP,10,411.748292601119
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,AEP,20,564.628443772226
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,AEP,25,613.450563677065
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,AEP,50,832.399527209124
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,AEP,100,1072.02596572798
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,AEP,200,1360.68689549637
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,AEP,250,1440.18939236431
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,AEP,500,1899.39494325165
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,AEP,1000,2579.23729437566
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,OEP,2,0.0
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,OEP,5,210.28415571748
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,OEP,10,295.147560291901
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,OEP,20,313.75266052919
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,OEP,25,402.142361753514
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,OEP,50,546.228685912127
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,OEP,100,741.705775346014
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,OEP,200,976.347436542639
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,OEP,250,995.232895621882
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,OEP,500,1359.14474884163
verisk,UK_FL,HSA_FA_EU_ES,UK_FL,OEP,1000,1824.94311159049
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,AAL,0,462.830666922234
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,AEP,2,0.0
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,AEP,5,788.924355624566
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,AEP,10,1391.3945116214
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,AEP,20,1965.56462511723
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,AEP,25,2137.79426634428
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,AEP,50,2866.15747574665
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,AEP,100,3838.2784152559
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,AEP,200,4869.96936099704
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,AEP,250,5298.41855270612
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,AEP,500,6811.59982838799
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,AEP,1000,9365.74374754622
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,OEP,2,0.0
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,OEP,5,737.77071980938
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,OEP,10,1025.1256577177
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,OEP,20,1275.26708406681
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,OEP,25,1393.47413906106
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,OEP,50,1877.22283874822
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,OEP,100,2491.03674921243
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,OEP,200,3480.1687796848
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,OEP,250,3743.55228263232
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,OEP,500,5490.85281497246
verisk,UK_FL,HSA_FA_EU_FR,UK_FL,OEP,1000,7556.48410711062
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,AAL,0,589.064168184667
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,AEP,2,14.5684498873929
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,AEP,5,723.432366044059
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,AEP,10,1323.57515224974
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,AEP,20,2025.8772280551
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,AEP,25,2260.13064479163
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,AEP,50,3672.4374247397
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,AEP,100,11045.0458295853
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,AEP,200,13322.3367636125
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,AEP,250,14366.6594418836
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,AEP,500,19925.7995051328
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,AEP,1000,26088.0174831476
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,OEP,2,11.3654468942909
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,OEP,5,643.987312143924
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,OEP,10,921.684558768684
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,OEP,20,1270.32164392051
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,OEP,25,1389.55840206775
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,OEP,50,2500.88846695153
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,OEP,100,10648.219069672
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,OEP,200,12133.0792734247
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,OEP,250,12540.4093687743
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,OEP,500,14951.1489524364
verisk,UK_FL,HSA_FA_EU_IE,UK_FL,OEP,1000,18662.7941003677
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,AAL,0,1422.9032512478
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,AEP,2,0.0
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,AEP,5,2299.17495823123
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,AEP,10,4039.57898464768
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,AEP,20,5610.92018242123
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,AEP,25,6180.28721131306
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,AEP,50,8276.02506818182
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,AEP,100,11102.7738050258
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,AEP,200,15461.9310660809
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,AEP,250,18559.2710008719
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,AEP,500,26912.4474350409
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,AEP,1000,35357.0656506956
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,OEP,2,0.0
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,OEP,5,2057.09865233276
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,OEP,10,2909.21160818194
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,OEP,20,3110.56135195136
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,OEP,25,4038.92370571216
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,OEP,50,5456.81720485429
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,OEP,100,7684.41380198005
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,OEP,200,10267.1219029969
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,OEP,250,13645.8195217368
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,OEP,500,22946.9089939622
verisk,UK_FL,HSA_FA_EU_NL,UK_FL,OEP,1000,30636.0095748882
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,AAL,0,29.6186909526523
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,AEP,2,0.0
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,AEP,5,16.768476113951
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,AEP,10,32.2877759547383
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,AEP,20,45.7382322335587
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,AEP,25,55.8721735836171
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,AEP,50,101.803227135048
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,AEP,100,851.834257052766
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,AEP,200,1314.74943093411
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,AEP,250,1355.47895618093
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,AEP,500,1779.56929704759
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,AEP,1000,2341.34581325976
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,OEP,2,0.0
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,OEP,5,16.768476113951
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,OEP,10,23.3203487772593
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,OEP,20,32.2877759547383
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,OEP,25,32.2877759547383
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,OEP,50,63.068248670217
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,OEP,100,819.100518800076
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,OEP,200,1303.58182025625
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,OEP,250,1325.5379486573
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,OEP,500,1762.33906587839
verisk,UK_FL,HSA_FA_EU_PT,UK_FL,OEP,1000,2261.16816347734
verisk,UK_FL,S33_FA_Lloyds,UK_FL,AAL,0,530458.699158658
verisk,UK_FL,S33_FA_Lloyds,UK_FL,AEP,2,172320.040899279
verisk,UK_FL,S33_FA_Lloyds,UK_FL,AEP,5,707524.006704893
verisk,UK_FL,S33_FA_Lloyds,UK_FL,AEP,10,1278438.22035978
verisk,UK_FL,S33_FA_Lloyds,UK_FL,AEP,20,2075849.5616511
verisk,UK_FL,S33_FA_Lloyds,UK_FL,AEP,25,2419024.79087573
verisk,UK_FL,S33_FA_Lloyds,UK_FL,AEP,50,3926776.71085711
verisk,UK_FL,S33_FA_Lloyds,UK_FL,AEP,100,5965631.59614169
verisk,UK_FL,S33_FA_Lloyds,UK_FL,AEP,200,8337525.62597291
verisk,UK_FL,S33_FA_Lloyds,UK_FL,AEP,250,9001505.641118
verisk,UK_FL,S33_FA_Lloyds,UK_FL,AEP,500,11774570.2763165
verisk,UK_FL,S33_FA_Lloyds,UK_FL,AEP,1000,16229743.7856334
verisk,UK_FL,S33_FA_Lloyds,UK_FL,OEP,2,149800.823921254
verisk,UK_FL,S33_FA_Lloyds,UK_FL,OEP,5,466129.492432966
verisk,UK_FL,S33_FA_Lloyds,UK_FL,OEP,10,828419.550474834
verisk,UK_FL,S33_FA_Lloyds,UK_FL,OEP,20,1379485.47211623
verisk,UK_FL,S33_FA_Lloyds,UK_FL,OEP,25,1629583.96523596
verisk,UK_FL,S33_FA_Lloyds,UK_FL,OEP,50,2796978.83586428
verisk,UK_FL,S33_FA_Lloyds,UK_FL,OEP,100,4576079.22136732
verisk,UK_FL,S33_FA_Lloyds,UK_FL,OEP,200,7149813.3962905
verisk,UK_FL,S33_FA_Lloyds,UK_FL,OEP,250,7648631.89291664
verisk,UK_FL,S33_FA_Lloyds,UK_FL,OEP,500,9351258.44080006
verisk,UK_FL,S33_FA_Lloyds,UK_FL,OEP,1000,11074656.0733404
verisk,UK_FL,S33_FA_UK,UK_FL,AAL,0,9375.76768226949
verisk,UK_FL,S33_FA_UK,UK_FL,AEP,2,0.361563279324632
verisk,UK_FL,S33_FA_UK,UK_FL,AEP,5,15232.256757275
verisk,UK_FL,S33_FA_UK,UK_FL,AEP,10,27746.975347424
verisk,UK_FL,S33_FA_UK,UK_FL,AEP,20,39037.9158063672
verisk,UK_FL,S33_FA_UK,UK_FL,AEP,25,42030.5974196444
verisk,UK_FL,S33_FA_UK,UK_FL,AEP,50,55907.792324696
verisk,UK_FL,S33_FA_UK,UK_FL,AEP,100,74847.7646317501
verisk,UK_FL,S33_FA_UK,UK_FL,AEP,200,98858.6057587993
verisk,UK_FL,S33_FA_UK,UK_FL,AEP,250,104302.136385326
verisk,UK_FL,S33_FA_UK,UK_FL,AEP,500,142931.094014401
verisk,UK_FL,S33_FA_UK,UK_FL,AEP,1000,198581.012990498
verisk,UK_FL,S33_FA_UK,UK_FL,OEP,2,0.361563279324632
verisk,UK_FL,S33_FA_UK,UK_FL,OEP,5,14171.2994820292
verisk,UK_FL,S33_FA_UK,UK_FL,OEP,10,20539.4208036655
verisk,UK_FL,S33_FA_UK,UK_FL,OEP,20,23142.7257448937
verisk,UK_FL,S33_FA_UK,UK_FL,OEP,25,28029.680796252
verisk,UK_FL,S33_FA_UK,UK_FL,OEP,50,38895.1740242541
verisk,UK_FL,S33_FA_UK,UK_FL,OEP,100,53402.0937029385
verisk,UK_FL,S33_FA_UK,UK_FL,OEP,200,72768.1461141794
verisk,UK_FL,S33_FA_UK,UK_FL,OEP,250,74333.2630831432
verisk,UK_FL,S33_FA_UK,UK_FL,OEP,500,102442.740751627
verisk,UK_FL,S33_FA_UK,UK_FL,OEP,1000,145051.649697307
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,AAL,0,7733.34394548447
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,AEP,2,501.692439526235
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,AEP,5,4581.47066135148
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,AEP,10,13420.9119902581
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,AEP,20,33328.167420506
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,AEP,25,41264.6283285174
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,AEP,50,82656.8178090921
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,AEP,100,146393.632951145
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,AEP,200,226170.872329073
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,AEP,250,260649.477672658
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,AEP,500,345240.630027132
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,AEP,1000,448199.374771758
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,OEP,2,357.036393975746
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,OEP,5,3543.1462367739
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,OEP,10,11399.8860211863
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,OEP,20,29806.8706485048
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,OEP,25,36525.9123703117
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,OEP,50,74562.3630930772
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,OEP,100,140257.622970255
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,OEP,200,216510.444402292
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,OEP,250,240461.594146858
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,OEP,500,328390.109983165
verisk,UK_WSSS_GCAdj,HIC_FA_UK,UK_WSSS_GCAdj,OEP,1000,430520.822946978
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,AAL,0,13671.308827044
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,AEP,2,285.593618901202
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,AEP,5,3372.82122384618
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,AEP,10,11694.4956388623
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,AEP,20,35552.4835062813
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,AEP,25,48984.7542638905
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,AEP,50,131575.673390441
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,AEP,100,339061.063260415
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,AEP,200,624260.447051884
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,AEP,250,726996.346304303
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,AEP,500,987213.28371426
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,AEP,1000,1165187.04345841
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,OEP,2,219.888952390012
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,OEP,5,2757.66227837582
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,OEP,10,10327.2708923979
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,OEP,20,32710.7596592085
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,OEP,25,46019.8084310991
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,OEP,50,128111.382554591
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,OEP,100,329903.619025951
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,OEP,200,618185.956284713
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,OEP,250,723492.898467789
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,OEP,500,981485.113301148
verisk,UK_WSSS_GCAdj,HIG_FA_GU,UK_WSSS_GCAdj,OEP,1000,1158496.63577731
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,AAL,0,512.283812160547
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,AEP,2,5.21035195316239
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,AEP,5,88.8527034186282
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,AEP,10,327.908680176634
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,AEP,20,1072.71537532456
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,AEP,25,1556.79913434618
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,AEP,50,4729.16145538836
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,AEP,100,12167.4905609928
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,AEP,200,23807.3541163478
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,AEP,250,31197.9604249969
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,AEP,500,41410.8015756215
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,AEP,1000,55880.5160691799
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,OEP,2,5.21035183069985
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,OEP,5,79.0931405732579
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,OEP,10,293.151683498956
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,OEP,20,963.840513908335
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,OEP,25,1496.57315330284
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,OEP,50,4689.54085456678
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,OEP,100,12019.8496374335
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,OEP,200,23644.8656689149
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,OEP,250,30781.58591956
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,OEP,500,41009.9560616366
verisk,UK_WSSS_GCAdj,HSA_FA_EU_BE,UK_WSSS_GCAdj,OEP,1000,52083.146549434
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,AAL,0,498.583579316411
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,AEP,2,0.0
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,AEP,5,77.7570309242269
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,AEP,10,432.729207196568
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,AEP,20,1681.75652011147
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,AEP,25,2361.44175780981
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,AEP,50,6529.11501409502
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,AEP,100,12231.8346729894
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,AEP,200,21737.7510281297
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,AEP,250,24451.7959345262
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,AEP,500,30700.0119510171
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,AEP,1000,41752.7249139722
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,OEP,2,0.0
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,OEP,5,70.061168327273
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,OEP,10,403.348884261042
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,OEP,20,1628.0628882494
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,OEP,25,2316.02070951424
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,OEP,50,6207.80864609936
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,OEP,100,11877.6833401006
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,OEP,200,20298.9042068577
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,OEP,250,23918.6137001822
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,OEP,500,30700.0119510171
verisk,UK_WSSS_GCAdj,HSA_FA_EU_DE,UK_WSSS_GCAdj,OEP,1000,41169.4612076765
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,AAL,0,32.1333209189488
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,AEP,2,0.0
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,AEP,5,0.0
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,AEP,10,9.54039678776002
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,AEP,20,50.215078949699
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,AEP,25,80.5388838203337
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,AEP,50,279.718176505819
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,AEP,100,834.972390370515
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,AEP,200,1680.40512253812
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,AEP,250,2205.44943203015
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,AEP,500,3029.40351301507
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,AEP,1000,4027.65323594949
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,OEP,2,0.0
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,OEP,5,0.0
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,OEP,10,9.48007857395039
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,OEP,20,49.7737585395523
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,OEP,25,79.8731348296523
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,OEP,50,277.972689273574
verisk,UK_WSSS_GCAdj,HSA_FA_EU_ES,UK_WSSS_GCAdj,OEP,100,801.266713312119
